phase,flux
0.4755065700000001,0.962259
0.47552883,0.989245
0.4755407300000001,0.992914
0.47554242,0.988957
0.4755426300000001,0.976342
0.47558064,0.982635
0.47559851,0.975949
0.47562049000000006,0.968076
0.47563928999999994,0.981872
0.47566600999999986,0.965815
0.47566682000000005,0.990293
0.4756821200000001,0.955755
0.4756829200000001,0.991728
0.47574128000000004,0.969919
0.4757437499999999,0.973432
0.47574594999999986,0.978641
0.47575575000000003,0.97958
0.47577657000000007,0.947253
0.4757843799999999,0.983466
0.47578948,0.994616
0.47579228000000007,0.970429
0.47580257999999986,0.979965
0.47581739,0.958071
0.4758447399999999,0.950959
0.4758639,0.944287
0.4759284100000001,0.96367
0.47593214000000006,0.985881
0.4759335899999999,0.988097
0.47594925,0.967539
0.47595509999999996,0.959226
0.47598300000000004,0.993775
0.4759887599999999,0.944333
0.47599232,0.98269
0.4759969800000001,0.962877
0.47607924,0.980456
0.4760878100000001,0.968979
0.4760955199999999,0.958436
0.4761050499999999,0.978683
0.47611758999999987,0.971287
0.4761369,0.949503
0.47613755999999996,0.985109
0.47615655,0.955891
0.47624323000000013,0.953978
0.47628713999999994,0.961881
0.47629220000000005,0.96052
0.4763047,0.938445
0.47632304999999997,0.965244
0.47633112999999994,0.970802
0.47633261000000005,0.959965
0.47634251000000005,0.955128
0.4763913799999999,0.959464
0.4764058499999999,0.959814
0.47640613,0.987727
0.4764172099999999,0.972918
0.4764703800000001,0.9704
0.4765125399999999,0.943935
0.47654003999999994,0.961448
0.47654401999999996,0.961556
0.47654587000000004,0.9833
0.47657232000000005,0.978474
0.47658894000000007,0.951147
0.47659481999999986,0.977449
0.4766167800000001,0.938148
0.47664017999999997,0.949411
0.4766723800000001,0.967495
0.47667312000000006,0.957489
0.4767173200000001,0.964109
0.47674674000000006,0.982903
0.47675102,0.985793
0.4767835899999999,0.9533
0.47679672000000006,0.973285
0.47682629,0.975789
0.47687064999999995,0.977799
0.4768833699999999,0.971048
0.47688752,0.980777
0.47689008999999993,0.955344
0.4769006499999999,0.95172
0.4769279499999999,0.970906
0.47695701999999995,0.954026
0.47696494,0.963786
0.47698007,0.968108
0.47698483000000014,0.96316
0.47699475,0.983551
0.47703637,0.938351
0.4770374099999999,0.960102
0.4770458799999999,0.969341
0.4770634600000001,0.941523
0.47712697000000004,0.938255
0.47713492000000013,0.955751
0.47713851000000007,0.935185
0.47714359000000006,0.974046
0.47718463,0.953612
0.47720155,0.933026
0.4772262199999999,0.981431
0.47722978000000005,0.957066
0.47723644,0.978262
0.4772582299999999,0.94874
0.47730045,0.958116
0.4773156300000001,0.96538
0.4773327300000001,0.969094
0.47735562,0.972241
0.4773634499999999,0.945554
0.47738513000000005,0.952355
0.47740896,0.959133
0.4774283800000001,0.940826
0.47749109999999995,0.949859
0.4775288500000001,0.947356
0.4775338200000001,0.949024
0.47753672999999996,0.984896
0.47754699999999994,0.950016
0.47755451000000004,0.950187
0.47756533999999995,0.958039
0.47758495999999995,0.92804
0.47760932999999994,0.951143
0.47761023,0.948359
0.4776191700000001,0.949168
0.47763500999999997,0.97426
0.47769960999999994,0.957475
0.47772842000000004,0.95552
0.47774834999999993,0.94759
0.47775725999999996,0.955201
0.47776222,0.960128
0.47777643000000003,0.933196
0.47778673000000005,0.967651
0.4777933000000001,0.950524
0.47780519999999993,0.964019
0.47781253999999995,0.967686
0.4778689199999999,0.950808
0.47788004000000006,0.94189
0.47788421999999997,0.947807
0.47790251000000006,0.952426
0.47790562000000003,0.925467
0.47791119999999987,0.936422
0.4779523000000001,0.968294
0.47795896000000004,0.97542
0.47806185999999995,0.945773
0.4780704600000001,0.967947
0.47807449,0.964269
0.47809184000000005,0.967315
0.47812045999999997,0.941593
0.4781612100000001,0.942276
0.47816736000000004,0.962477
0.4781850000000001,0.9505
0.4782004099999999,0.967478
0.47820573999999993,0.953835
0.47821044,0.953797
0.4782160499999999,0.956746
0.4782222599999999,0.955812
0.47824771999999993,0.941373
0.47827522999999994,0.952933
0.47828417,0.94804
0.47830894,0.955653
0.4783230999999999,0.936718
0.4783269699999999,0.930711
0.4783420600000001,0.942618
0.47835446000000004,0.960387
0.4784101999999999,0.92325
0.47841186999999996,0.923676
0.47841351,0.919498
0.47841569000000006,0.944915
0.47845881,0.970242
0.47849162,0.961953
0.47851416,0.943904
0.47852808,0.93983
0.47855365000000005,0.951566
0.4785590900000001,0.956852
0.4785698199999999,0.936248
0.4785748999999999,0.957229
0.47867419,0.941846
0.4786949599999999,0.934684
0.47870017,0.945463
0.47871997,0.930908
0.47875873999999996,0.973877
0.4787739200000001,0.933587
0.4787777499999999,0.939308
0.4788093,0.954471
0.4788149100000001,0.932394
0.47881529999999994,0.932452
0.47882625,0.940568
0.47884194000000013,0.953818
0.4788654000000001,0.958462
0.47886633999999995,0.913563
0.4788946300000001,0.938643
0.47893472000000004,0.946832
0.47895734,0.930425
0.47898097000000006,0.945755
0.4790001799999999,0.956903
0.47901371000000004,0.944606
0.47901485999999993,0.950251
0.47903893,0.919729
0.4790411299999999,0.937386
0.4790433700000001,0.942398
0.47908075000000006,0.952183
0.4790962699999999,0.936987
0.47910410000000003,0.936108
0.47913135000000007,0.939317
0.47915741999999995,0.952822
0.47916623000000014,0.961539
0.47917136000000005,0.926373
0.47918093000000006,0.924737
0.4791950599999999,0.91
0.47925305000000007,0.952137
0.47927838999999994,0.949611
0.4792959299999999,0.952903
0.47930998,0.955615
0.47931308000000006,0.953476
0.4793412400000001,0.932872
0.4793414899999999,0.931953
0.47940388999999994,0.93611
0.47940649000000013,0.94986
0.47941465000000005,0.940941
0.47943285999999996,0.937038
0.47943369999999996,0.926232
0.47945038000000006,0.9542
0.47945824000000004,0.943056
0.47950344,0.939627
0.47953267999999993,0.934314
0.479538,0.929751
0.47954016,0.941293
0.47954988,0.926428
0.4795661199999999,0.947263
0.47957363,0.942955
0.4795737,0.92222
0.47961776999999994,0.921995
0.4796245699999999,0.902981
0.47965078000000005,0.920519
0.479684,0.903989
0.47968992999999993,0.958391
0.47969444000000006,0.909778
0.47974848000000003,0.948715
0.4797757,0.923316
0.47977764999999994,0.909754
0.47978417000000007,0.941165
0.47978659,0.922875
0.47979331000000003,0.936216
0.47979543,0.942473
0.47989871000000006,0.916577
0.47991811000000006,0.958587
0.4799626699999999,0.935083
0.47997960000000006,0.960611
0.47999106000000014,0.931959
0.4800126,0.916754
0.48001998,0.915221
0.48004212999999996,0.929953
0.48005498999999996,0.942375
0.48006905,0.921618
0.48009506,0.940878
0.48009732000000005,0.940409
0.48010251000000004,0.919188
0.4801414799999999,0.934718
0.4801487500000001,0.901283
0.4801671599999999,0.914765
0.48016890999999995,0.926539
0.48021278,0.942579
0.48022374999999995,0.93557
0.48026129000000006,0.929577
0.4802668400000001,0.928167
0.4802875,0.923467
0.48029995000000003,0.903119
0.48032867999999995,0.925337
0.48034087999999997,0.920802
0.48035046999999986,0.934234
0.48035881,0.91899
0.48036228999999997,0.936237
0.48037299999999994,0.948652
0.48044467999999996,0.922089
0.4804492599999999,0.907542
0.48046283999999995,0.911119
0.48048233000000007,0.933053
0.4804849899999999,0.894224
0.48049804000000007,0.938414
0.48049989999999987,0.936427
0.48055432,0.940559
0.48056385,0.919582
0.48056907000000004,0.945707
0.4806131200000001,0.932182
0.48061916000000005,0.923202
0.48062191,0.921242
0.4806401600000001,0.882591
0.4806615000000001,0.922188
0.4806928400000001,0.927765
0.4807324399999999,0.943619
0.48075829000000003,0.913556
0.4807828299999999,0.918086
0.48079015999999997,0.922692
0.48080363000000004,0.926632
0.4808227600000001,0.90737
0.4808278399999999,0.915512
0.48083483000000005,0.889402
0.48083984,0.926384
0.48088236000000006,0.928498
0.4809089900000001,0.908012
0.4809196899999999,0.947223
0.48093980999999997,0.899952
0.4809547300000001,0.889616
0.4809698499999999,0.911227
0.48097959,0.890453
0.4809811399999999,0.906453
0.4810070099999999,0.931754
0.48100798999999994,0.924105
0.4810172100000001,0.929101
0.4810346700000001,0.916477
0.4810434699999999,0.907827
0.48105493999999993,0.892689
0.48110246,0.897643
0.48118965000000014,0.946076
0.48119931000000005,0.945588
0.4812121199999999,0.927596
0.48122544999999994,0.898243
0.48125057000000004,0.92338
0.48125697,0.915734
0.48128163,0.913576
0.48130231999999995,0.930476
0.48130325000000007,0.900045
0.4813307600000001,0.923848
0.4813324699999999,0.905821
0.48134668000000014,0.927187
0.4813488399999999,0.919372
0.48137776,0.895522
0.48139039000000006,0.906184
0.48142445999999994,0.93115
0.48143197000000004,0.916541
0.4814322200000001,0.882545
0.48144188999999993,0.911348
0.4815216600000001,0.910437
0.4815323199999999,0.907776
0.48154052999999997,0.910917
0.48154575,0.911628
0.4815667699999999,0.920406
0.48157928000000005,0.932877
0.48157929999999993,0.905898
0.48158502000000003,0.901057
0.4816031599999999,0.903613
0.4816131399999999,0.906035
0.48162167,0.916095
0.4817037100000001,0.918052
0.4817163,0.89237
0.48174468000000004,0.919829
0.48175433999999995,0.89489
0.4817753200000001,0.879289
0.4817876000000001,0.905987
0.48179400000000006,0.924572
0.48182031999999997,0.915943
0.48182393,0.907185
0.48182984000000006,0.936327
0.48185688000000004,0.866914
0.4818916,0.903455
0.4819035999999999,0.907435
0.48192598,0.90869
0.48196748999999994,0.89776
0.48198286999999995,0.875955
0.48200252999999993,0.91214
0.48201348,0.927639
0.48203467,0.901366
0.48204442999999997,0.872781
0.48206562,0.911558
0.4820704,0.889093
0.4820761199999999,0.903048
0.48211728,0.899115
0.4821181299999999,0.913076
0.4821862000000001,0.889284
0.48218673,0.894069
0.48220036,0.897668
0.48222418,0.873905
0.48223053000000005,0.905975
0.48224037,0.911143
0.48226566999999987,0.873635
0.48226729,0.911646
0.4822776499999999,0.898492
0.48229882,0.890259
0.4823062,0.880536
0.48233105,0.876585
0.48241642000000007,0.91329
0.48241785000000004,0.942313
0.4824313899999999,0.879532
0.48246264000000005,0.936664
0.48247087999999994,0.904813
0.4824856099999999,0.881413
0.4825379700000001,0.906989
0.48255139,0.917846
0.4825568900000001,0.90584
0.4825658399999999,0.904135
0.48257181000000005,0.893416
0.48258924000000003,0.877701
0.48259486000000007,0.882943
0.48259684,0.90351
0.48259757000000003,0.887611
0.48263535,0.913362
0.48263959999999995,0.900595
0.48267897000000004,0.893597
0.48271358,0.89532
0.48271661,0.867873
0.48276078,0.898543
0.48277111000000006,0.900352
0.48277569,0.890214
0.48277824,0.894799
0.4827849500000001,0.914211
0.48279519000000004,0.873705
0.48281759,0.873227
0.4828193599999999,0.890231
0.48282270000000005,0.856184
0.4828234199999999,0.884421
0.48289231999999993,0.898691
0.48289432,0.894041
0.4828966399999999,0.884668
0.48290743999999997,0.900739
0.48298186,0.876322
0.4829930199999999,0.901342
0.48301269999999996,0.893921
0.48302654999999994,0.892531
0.48302818000000003,0.897275
0.48302906,0.885893
0.4830322599999999,0.910285
0.48304597000000005,0.878535
0.48306607,0.864336
0.4830725600000001,0.849165
0.4831232299999999,0.884935
0.48315773000000006,0.892391
0.48317747,0.883493
0.48318638,0.893124
0.4832171700000001,0.893458
0.48325321,0.857251
0.48325942,0.860795
0.48329347,0.91201
0.48331650999999987,0.867221
0.4833554499999999,0.899245
0.48336121,0.883644
0.48339087000000003,0.870443
0.4834048799999999,0.876176
0.4834060899999999,0.881355
0.48345196,0.890226
0.4834649099999999,0.893038
0.4834918400000001,0.884389
0.48349226999999995,0.858299
0.48351001000000005,0.858323
0.4835193200000001,0.86202
0.48352232000000006,0.878362
0.48352905999999996,0.891018
0.48355244,0.853905
0.48355268000000007,0.871008
0.4836058999999999,0.857866
0.48363533999999997,0.913654
0.48363774000000004,0.858336
0.48368381000000005,0.881916
0.48368491,0.874672
0.4837199299999999,0.865274
0.4837425500000001,0.893744
0.4837655999999999,0.891695
0.48380175000000003,0.856846
0.48380205,0.903813
0.4838024700000001,0.883059
0.4838244199999999,0.892252
0.48384541000000003,0.895702
0.48384545999999995,0.897024
0.48384658999999997,0.88367
0.4838615399999999,0.874981
0.48386408000000003,0.868307
0.48388629000000005,0.862198
0.4839680900000001,0.863429
0.4839752100000001,0.881001
0.4839769600000001,0.883159
0.48398396,0.881945
0.48399028999999993,0.89572
0.48400193999999996,0.849949
0.48401753999999997,0.871275
0.48403357,0.864088
0.48403634000000006,0.877006
0.48404497,0.866071
0.48406108000000003,0.871995
0.48407419000000007,0.851923
0.48407524000000013,0.853014
0.48409689999999994,0.882864
0.4840996799999999,0.83976
0.48411117000000004,0.881957
0.4841683299999999,0.873995
0.4841793000000001,0.863879
0.48424310000000004,0.880595
0.4842460100000001,0.856396
0.4842690300000001,0.894646
0.48428734000000007,0.83293
0.4843169999999999,0.876226
0.48433762,0.862715
0.48435651,0.864217
0.48435706999999995,0.846393
0.48438815,0.872056
0.4843883,0.902831
0.4844329300000001,0.875043
0.48446133,0.839485
0.4844701200000001,0.875557
0.48453728000000007,0.839381
0.48454339999999996,0.860213
0.4845610599999999,0.845885
0.48458530999999994,0.882632
0.4845944200000001,0.886069
0.48459534000000004,0.846859
0.48462420000000006,0.858425
0.48464543000000004,0.868713
0.48468446,0.846537
0.48469085999999995,0.87454
0.48469432999999995,0.861589
0.48471405999999995,0.838061
0.48475903,0.83433
0.48478343999999995,0.867321
0.4847925900000001,0.867761
0.48480502999999997,0.852799
0.48480970999999995,0.844026
0.4848400100000001,0.836513
0.4848447600000001,0.836242
0.48485178000000007,0.899295
0.48487955000000005,0.839248
0.48489585999999996,0.863133
0.4849153799999999,0.857047
0.4849529399999999,0.847293
0.48497506999999995,0.818223
0.48501514,0.837365
0.48501821999999994,0.877459
0.48504083,0.86314
0.4850530499999999,0.864988
0.48505449,0.887788
0.48505471,0.876776
0.48509263,0.878782
0.48511011999999987,0.878282
0.48513217,0.849406
0.4851508600000001,0.855593
0.48517751,0.845816
0.48517911999999996,0.861811
0.4851943300000001,0.864396
0.4851952100000001,0.875786
0.4852530500000001,0.858238
0.48525595999999993,0.842635
0.48525790000000013,0.852621
0.48526791000000014,0.848128
0.4852880800000001,0.832002
0.4852962299999999,0.857836
0.48530180999999994,0.864055
0.48530428000000003,0.851431
0.4853149299999999,0.863455
0.48532924999999993,0.830866
0.48535634000000005,0.832642
0.48537552000000006,0.822248
0.4854406899999999,0.847236
0.48544374999999995,0.850858
0.4854458799999999,0.858656
0.4854608599999999,0.845228
0.4854672,0.867747
0.48549493,0.861539
0.4855009699999999,0.813734
0.48550435999999997,0.875197
0.48550877000000003,0.836679
0.48559123000000004,0.846069
0.48560008,0.852572
0.4856070400000001,0.860815
0.4856171599999999,0.853014
0.4856291399999999,0.84144
0.4856483599999999,0.830196
0.4856498199999999,0.8552
0.4856688199999999,0.822142
0.48575484,0.848177
0.48579948000000006,0.825204
0.4858041799999999,0.826845
0.4858163200000001,0.820806
0.48583503000000006,0.871117
0.48584296000000005,0.861498
0.4858447400000001,0.836989
0.4858541999999999,0.847258
0.48590358,0.831145
0.48591819,0.818729
0.48591819999999997,0.854824
0.48592879999999994,0.841586
0.4859819700000001,0.839887
0.4860243500000001,0.813517
0.48605239,0.816111
0.4860559200000001,0.829984
0.48605761999999997,0.845483
0.48608450000000003,0.860227
0.48610050000000005,0.824949
0.48610705,0.842423
0.48612827000000003,0.814761
0.48615188,0.820421
0.48618446000000004,0.828225
0.48618534999999996,0.855823
0.48622955999999995,0.819471
0.48625900999999994,0.844538
0.48626331999999994,0.861279
0.4862952300000001,0.858014
0.4863086299999999,0.873123
0.48633828999999995,0.861932
0.48638304,0.843023
0.48639495,0.860722
0.48639981,0.855935
0.48640185,0.831375
0.48641289,0.849801
0.4864395400000001,0.836054
0.48646853999999995,0.82447
0.48647712,0.824634
0.48649216000000006,0.827019
0.48649680000000006,0.828631
0.48650708,0.844112
0.48651877999999993,0.841164
0.48652073000000007,0.849902
0.48654789,0.839208
0.48654935,0.831306
0.4865576599999999,0.837754
0.48657506000000006,0.815855
0.4865828699999999,0.807759
0.48663857,0.811329
0.4866472399999999,0.830831
0.48665014000000006,0.801505
0.4866558699999999,0.836714
0.48669673,0.851312
0.4867138099999999,0.794627
0.4867383300000001,0.863514
0.4867414400000001,0.826147
0.48674835000000005,0.838102
0.4867700400000001,0.812474
0.48681273999999997,0.828915
0.4868276599999999,0.825546
0.48684485,0.832655
0.48686783,0.834153
0.48687572,0.803996
0.48689662,0.842372
0.48692051999999997,0.821985
0.48693984,0.811393
0.48700349,0.802346
0.4870404100000001,0.843818
0.48704581000000013,0.803435
0.48704889000000007,0.862877
0.48705885999999987,0.821906
0.48706667999999986,0.818796
0.4870773100000001,0.852926
0.4870965199999999,0.802495
0.4871215900000001,0.814416
0.4871225699999999,0.799347
0.48713081999999996,0.830675
0.48714711,0.833899
0.4872112099999999,0.821707
0.48724079,0.851173
0.4872606500000001,0.796018
0.48726881,0.819664
0.48727417000000006,0.821684
0.48728825,0.793427
0.48729902,0.841054
0.48730527,0.809342
0.48731747999999997,0.821485
0.4873243199999999,0.822855
0.48738097,0.816844
0.4873915499999999,0.803157
0.48739653000000005,0.836475
0.48741466,0.806946
0.48741714,0.794942
0.48742291000000004,0.799995
0.48746463000000007,0.82567
